event_params__ga_session_id,user_pseudo_id,session_duration_seconds,passed_10_min,session_start_time,customer_character_count,character_list,average_tier,average_wrong_answers,Wheel_Impression,Wheel_Skips,Wheel_Spins,Ads_Watched_Count,gold_starting,gold_gained,gold_spent,gold_delta,is_depted_for_doll,Potions_Bought,Incenses_Bought,Amulets_Bought,AliCin_Used,Cauldron_Used,Coffee_Used,last_event_name,last_event_time,bought_new_customer
10437.0,ce13677108620cfe60cd254eb16e8bdc,263.0,False,2025-12-14 19:56:00+00:00,3,"['Cyra', 'Astra', 'Cyra', 'Borin', 'Astra', 'Borin', 'Cyra']",2.0,1.1428571428571428,0,0,0,1,1127.0,0.0,74.0,-74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Question Completed,2025-12-14 20:00:23+00:00,1
10438.0,ce13677108620cfe60cd254eb16e8bdc,221.0,False,2025-12-18 08:56:00+00:00,3,"['Borin', 'Cyra', 'Astra', 'Cyra']",2.75,0.5,0,0,0,1,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-18 08:59:41+00:00,1
10017.0,cf5d18469119a0f7f2eacc22f63ad4e1,157.0,False,2025-12-19 07:03:00+00:00,4,"['Astra', 'Cyra', 'Borin', 'Dax', 'Dax', 'Dax']",2.5,1.0,0,0,0,0,176.0,0.0,58.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-19 07:05:37+00:00,1
10016.0,cf5d18469119a0f7f2eacc22f63ad4e1,513.0,False,2025-12-19 20:41:00+00:00,4,"['Astra', 'Dax', 'Dax', 'Borin', 'Cyra', 'Cyra', 'Dax']",2.0,1.4285714285714286,1,0,1,2,840.0,0.0,68.0,-68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Question Completed,2025-12-19 20:49:33+00:00,1
10439.0,cfe74437f34b585fc9b5004631b457c1,279.0,False,2025-12-05 13:35:00+00:00,3,"['Cyra', 'Borin', 'Cyra', 'Borin', 'Cyra', 'Astra']",2.6666666666666665,0.8333333333333334,1,1,0,1,272.0,0.0,806.0,-806.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,Spent Virtual Currency,2025-12-05 13:39:39+00:00,1
10500.0,d1026872e7d5e9fce3c90598e9f041e7,176.0,False,2025-12-18 02:10:00+00:00,2,"['Borin', 'Cyra']",2.5,1.5,1,0,1,0,395.0,0.0,81.0,-81.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Question Completed,2025-12-18 02:12:27+00:00,0
10501.0,d1026872e7d5e9fce3c90598e9f041e7,484.0,False,2025-12-22 12:19:00+00:00,3,"['Dax', 'Borin', 'Cyra', 'Borin', 'Dax', 'Cyra', 'Cyra']",2.2857142857142856,1.7142857142857142,0,0,0,0,384.0,0.0,89.0,-89.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Question Completed,2025-12-22 12:27:04+00:00,1
10384.0,d681a9448e5ffad0041c40b6f4e80536,507.0,False,2025-12-21 16:58:00+00:00,1,['Cyra'],3.0,1.0,0,0,0,0,39.0,0.0,56.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spent Virtual Currency,2025-12-21 17:06:27+00:00,0
10386.0,d681a9448e5ffad0041c40b6f4e80536,559.0,False,2025-12-23 18:53:00+00:00,3,"['Borin', 'Borin', 'Borin', 'Cyra', 'Astra']",3.6,1.4,0,0,0,1,520.0,0.0,248.0,-248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Game Ended,2025-12-23 19:02:19+00:00,1
10385.0,d681a9448e5ffad0041c40b6f4e80536,398.0,False,2025-12-23 22:38:00+00:00,2,"['Cyra', 'Borin', 'Cyra']",2.0,0.3333333333333333,1,0,1,2,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 22:44:38+00:00,0
10249.0,d71898de6953e3adf6df37b72f24a30b,317.0,False,2025-12-21 22:12:00+00:00,2,"['Cyra', 'Dax']",3.0,1.5,0,0,0,0,804.0,0.0,446.0,-446.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Spent Virtual Currency,2025-12-21 22:17:17+00:00,0
10247.0,d71898de6953e3adf6df37b72f24a30b,505.0,False,2025-12-22 14:10:00+00:00,1,"['Cyra', 'Cyra']",1.0,2.0,1,1,0,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-22 14:18:25+00:00,0
10248.0,d71898de6953e3adf6df37b72f24a30b,717.0,True,2025-12-22 21:19:00+00:00,2,"['Astra', 'Astra', 'Dax', 'Dax']",2.0,1.5,0,0,0,0,56.0,0.0,563.0,-563.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Question Completed,2025-12-22 21:30:57+00:00,0
10136.0,d7e07854df9afc20ab0c075497e8c645,185.0,False,2025-12-21 07:34:00+00:00,1,"['Borin', 'Borin', 'Borin', 'Borin']",2.0,1.0,0,0,0,1,926.0,0.0,541.0,-541.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Question Completed,2025-12-21 07:37:05+00:00,0
10135.0,d7e07854df9afc20ab0c075497e8c645,325.0,False,2025-12-21 23:22:00+00:00,1,"['Borin', 'Borin']",2.5,0.0,1,1,0,0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-21 23:27:25+00:00,0
10147.0,d82b5577907aa254031be65f9c3e2aa3,361.0,False,2025-12-11 12:56:00+00:00,2,"['Cyra', 'Dax']",2.0,0.5,1,0,1,1,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-11 13:02:01+00:00,0
10485.0,d91c188827dc77493301bc65da35bcad,53.0,False,2025-12-20 09:43:00+00:00,3,"['Cyra', 'Dax', 'Cyra', 'Cyra', 'Astra']",2.2,1.0,0,0,0,1,446.0,0.0,333.0,-333.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Game Ended,2025-12-20 09:43:53+00:00,1
10487.0,d91c188827dc77493301bc65da35bcad,270.0,False,2025-12-21 10:24:00+00:00,3,"['Astra', 'Cyra', 'Astra', 'Dax', 'Astra']",2.6,1.0,0,0,0,2,238.0,0.0,430.0,-430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Question Completed,2025-12-21 10:28:30+00:00,1
10484.0,d91c188827dc77493301bc65da35bcad,741.0,True,2025-12-23 19:42:00+00:00,2,"['Astra', 'Astra', 'Dax', 'Astra']",2.0,1.5,1,0,1,1,147.0,0.0,137.0,-137.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Spent Virtual Currency,2025-12-23 19:54:21+00:00,0
10314.0,d9c68604c2257a94bec852d772024192,590.0,False,2025-12-23 16:17:00+00:00,1,"['Borin', 'Borin', 'Borin', 'Borin', 'Borin', 'Borin']",3.5,0.6666666666666666,0,0,0,3,695.0,0.0,26.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-23 16:26:50+00:00,0
10415.0,d9e15e8bb09e5af8b4330629626692b2,494.0,False,2025-12-23 08:38:00+00:00,3,"['Borin', 'Cyra', 'Borin', 'Astra', 'Cyra', 'Borin', 'Cyra']",2.7142857142857144,1.8571428571428572,1,0,1,2,210.0,0.0,836.0,-836.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 08:46:14+00:00,1
10416.0,d9e15e8bb09e5af8b4330629626692b2,32.0,False,2025-12-23 09:31:00+00:00,3,"['Cyra', 'Borin', 'Cyra', 'Astra', 'Borin']",2.0,1.4,0,0,0,1,1191.0,0.0,33.0,-33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Question Completed,2025-12-23 09:31:32+00:00,1
10159.0,da9f754ecfcf8a990f669c5123385b72,697.0,True,2025-12-16 09:31:00+00:00,1,['Borin'],3.0,1.0,0,0,0,0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Game Ended,2025-12-16 09:42:37+00:00,0
10176.0,dc7eddddbc6ed1fc2a85b661944bf8ee,670.0,True,2025-12-09 18:23:00+00:00,2,"['Dax', 'Dax', 'Astra', 'Astra', 'Astra', 'Dax', 'Dax']",3.142857142857143,0.7142857142857143,0,0,0,5,780.0,0.0,352.0,-352.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Game Ended,2025-12-09 18:34:10+00:00,0
10174.0,dc7eddddbc6ed1fc2a85b661944bf8ee,405.0,False,2025-12-10 09:40:00+00:00,1,"['Astra', 'Astra']",1.5,1.5,0,0,0,0,401.0,0.0,459.0,-459.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-10 09:46:45+00:00,0
10175.0,dc7eddddbc6ed1fc2a85b661944bf8ee,543.0,False,2025-12-18 20:32:00+00:00,1,['Astra'],3.0,0.0,0,0,0,0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-18 20:41:03+00:00,0
10177.0,dc7eddddbc6ed1fc2a85b661944bf8ee,406.0,False,2025-12-21 08:10:00+00:00,2,"['Dax', 'Astra', 'Dax', 'Dax', 'Astra']",3.2,0.6,0,0,0,1,969.0,0.0,173.0,-173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-21 08:16:46+00:00,0
10022.0,dccbdb8bc979568b364244f6563ef620,382.0,False,2025-12-13 03:30:00+00:00,2,"['Borin', 'Cyra', 'Cyra']",1.6666666666666667,1.0,0,0,0,0,782.0,0.0,31.0,-31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Question Completed,2025-12-13 03:36:22+00:00,0
10023.0,dccbdb8bc979568b364244f6563ef620,492.0,False,2025-12-15 16:13:00+00:00,1,['Borin'],1.0,2.0,0,0,0,0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-15 16:18:40+00:00,0
10086.0,dd00e875339d435ccd8f9192e1a53e8a,79.0,False,2025-12-09 08:16:00+00:00,1,['Astra'],2.0,2.0,0,0,0,0,462.0,0.0,174.0,-174.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Spent Virtual Currency,2025-12-09 08:17:19+00:00,0
10085.0,dd00e875339d435ccd8f9192e1a53e8a,46.0,False,2025-12-09 09:00:00+00:00,1,['Cyra'],2.0,1.0,0,0,0,0,983.0,0.0,103.0,-103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Spent Virtual Currency,2025-12-09 09:00:46+00:00,0
10393.0,dd585d49c32da27785d008a7964b04e8,484.0,False,2025-12-18 06:22:00+00:00,3,"['Astra', 'Astra', 'Cyra', 'Astra', 'Borin']",2.2,0.8,1,0,1,2,350.0,0.0,270.0,-270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Question Completed,2025-12-18 06:30:04+00:00,1
10395.0,dd585d49c32da27785d008a7964b04e8,627.0,True,2025-12-18 16:51:00+00:00,4,"['Dax', 'Cyra', 'Cyra', 'Astra', 'Dax', 'Borin', 'Borin']",2.4285714285714284,1.1428571428571428,0,0,0,2,870.0,0.0,1021.0,-1021.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,Question Completed,2025-12-18 17:01:27+00:00,1
10394.0,dd585d49c32da27785d008a7964b04e8,173.0,False,2025-12-22 04:18:00+00:00,3,"['Astra', 'Dax', 'Dax', 'Dax', 'Astra', 'Cyra']",2.0,1.6666666666666667,0,0,0,2,878.0,0.0,244.0,-244.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Spent Virtual Currency,2025-12-22 04:20:53+00:00,1
10396.0,dd585d49c32da27785d008a7964b04e8,683.0,True,2025-12-23 00:09:00+00:00,4,"['Borin', 'Astra', 'Borin', 'Cyra', 'Dax', 'Borin']",2.6666666666666665,1.3333333333333333,1,0,1,1,758.0,0.0,858.0,-858.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 00:20:23+00:00,1
10246.0,ddcf3282c6771bbde3a1eb7b3c56ccea,451.0,False,2025-12-16 21:21:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra']",3.0,1.2,0,0,0,1,1044.0,0.0,377.0,-377.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Spent Virtual Currency,2025-12-16 21:28:31+00:00,0
10244.0,ddcf3282c6771bbde3a1eb7b3c56ccea,224.0,False,2025-12-17 13:15:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",3.0,0.5714285714285714,1,1,0,3,294.0,0.0,260.0,-260.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,Question Completed,2025-12-17 13:18:44+00:00,0
10245.0,ddcf3282c6771bbde3a1eb7b3c56ccea,727.0,True,2025-12-19 22:52:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",2.0,1.4285714285714286,1,0,1,0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-19 23:04:07+00:00,0
10063.0,de81dd93c6fd4ee38b3d2b5f25c68400,368.0,False,2025-12-20 14:58:00+00:00,2,"['Borin', 'Cyra', 'Cyra']",2.0,0.6666666666666666,0,0,0,0,599.0,0.0,437.0,-437.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Game Ended,2025-12-20 15:04:08+00:00,0
10426.0,deb1b5d6b0d859ca9f89eb6c942a46af,129.0,False,2025-12-22 17:46:00+00:00,2,"['Dax', 'Borin', 'Borin', 'Dax', 'Dax', 'Borin', 'Borin']",2.5714285714285716,0.8571428571428571,0,0,0,2,958.0,0.0,583.0,-583.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,Spent Virtual Currency,2025-12-22 17:48:09+00:00,0
10053.0,dfa8360b7ffae07027ccbef628f8f170,47.0,False,2025-12-16 16:30:00+00:00,1,['Cyra'],3.0,1.0,0,0,0,0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-16 16:30:47+00:00,0
10054.0,dfa8360b7ffae07027ccbef628f8f170,899.0,True,2025-12-20 07:02:00+00:00,2,"['Dax', 'Astra', 'Astra']",1.3333333333333333,1.0,1,1,0,2,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-20 07:10:02+00:00,0
10052.0,dfa8360b7ffae07027ccbef628f8f170,335.0,False,2025-12-23 16:06:00+00:00,2,"['Dax', 'Borin', 'Borin', 'Borin']",2.75,1.25,0,0,0,0,774.0,0.0,257.0,-257.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Question Completed,2025-12-23 16:11:35+00:00,0
10422.0,e0c34499841d607f75a726c157d23152,173.0,False,2025-12-20 04:53:00+00:00,2,"['Cyra', 'Dax', 'Cyra']",1.3333333333333333,1.0,1,0,1,1,1085.0,0.0,35.0,-35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Spent Virtual Currency,2025-12-20 04:55:53+00:00,0
10421.0,e0c34499841d607f75a726c157d23152,467.0,False,2025-12-23 05:22:00+00:00,2,"['Dax', 'Cyra', 'Dax']",2.3333333333333335,1.6666666666666667,1,0,1,1,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 05:29:47+00:00,0
10414.0,e1547b3a658b8fe54fe6aaf9f0e91af9,55.0,False,2025-12-23 09:25:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",3.0,1.0,0,0,0,0,283.0,0.0,49.0,-49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Question Completed,2025-12-23 09:25:55+00:00,0
10149.0,e2623f9d5e790811730118b622813902,766.0,True,2025-12-07 18:37:00+00:00,1,"['Cyra', 'Cyra', 'Cyra', 'Cyra', 'Cyra']",2.6,1.0,1,0,1,0,0.0,0.0,48.0,-48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Game Ended,2025-12-07 18:49:46+00:00,0
10150.0,e2623f9d5e790811730118b622813902,113.0,False,2025-12-08 13:20:00+00:00,1,"['Cyra', 'Cyra', 'Cyra', 'Cyra', 'Cyra']",3.8,0.6,0,0,0,0,569.0,0.0,116.0,-116.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Spent Virtual Currency,2025-12-08 13:21:53+00:00,0
10148.0,e2623f9d5e790811730118b622813902,314.0,False,2025-12-16 21:15:00+00:00,1,"['Cyra', 'Cyra', 'Cyra']",3.6666666666666665,0.3333333333333333,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-16 21:20:14+00:00,0
10508.0,e495e569476ef92e0053ea4a68f1f509,157.0,False,2025-12-21 19:14:00+00:00,1,"['Borin', 'Borin', 'Borin', 'Borin', 'Borin']",2.8,0.2,0,0,0,0,207.0,0.0,528.0,-528.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Spent Virtual Currency,2025-12-21 19:16:37+00:00,0
10506.0,e495e569476ef92e0053ea4a68f1f509,865.0,True,2025-12-22 11:25:00+00:00,1,"['Borin', 'Borin']",1.5,1.5,0,0,0,0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-22 11:39:24+00:00,0
10509.0,e495e569476ef92e0053ea4a68f1f509,36.0,False,2025-12-22 17:56:00+00:00,1,"['Borin', 'Borin', 'Borin']",2.3333333333333335,0.6666666666666666,0,0,0,2,161.0,0.0,491.0,-491.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spent Virtual Currency,2025-12-22 17:56:36+00:00,0
10507.0,e495e569476ef92e0053ea4a68f1f509,119.0,False,2025-12-23 18:15:00+00:00,1,"['Borin', 'Borin', 'Borin', 'Borin', 'Borin']",2.0,0.2,0,0,0,1,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 18:16:59+00:00,0
10341.0,e9be7b13e5093aef875d84a5a98e0b20,173.0,False,2025-12-22 12:27:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",2.0,1.3333333333333333,0,0,0,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-22 12:29:53+00:00,0
10340.0,e9be7b13e5093aef875d84a5a98e0b20,267.0,False,2025-12-23 04:36:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",2.1666666666666665,0.8333333333333334,0,0,0,2,475.0,0.0,397.0,-397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Spent Virtual Currency,2025-12-23 04:40:27+00:00,0
10571.0,ea4371da8304f14b0092353b96dcea72,307.0,False,2025-12-21 15:13:00+00:00,1,"['Dax', 'Dax', 'Dax']",1.6666666666666667,1.0,0,0,0,0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-21 15:18:07+00:00,0
10572.0,ea4371da8304f14b0092353b96dcea72,678.0,True,2025-12-22 19:44:00+00:00,2,"['Dax', 'Dax', 'Astra', 'Astra', 'Astra', 'Astra']",1.6666666666666667,0.8333333333333334,0,0,0,1,289.0,0.0,291.0,-291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Spent Virtual Currency,2025-12-22 19:55:18+00:00,0
10167.0,ea4c4683dcc6bca1151a9e932f3a9370,464.0,False,2025-12-18 17:55:00+00:00,4,"['Cyra', 'Astra', 'Dax', 'Dax', 'Dax', 'Borin', 'Astra']",2.0,0.7142857142857143,0,0,0,4,1077.0,0.0,62.0,-62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Question Completed,2025-12-18 18:02:44+00:00,1
10168.0,ea4c4683dcc6bca1151a9e932f3a9370,32.0,False,2025-12-23 11:05:00+00:00,1,"['Borin', 'Borin']",3.5,1.5,0,0,0,1,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 11:05:32+00:00,0
10132.0,eb05d4b5c926c29f262ad9614d50a320,158.0,False,2025-12-14 19:54:00+00:00,2,"['Borin', 'Dax', 'Borin']",2.6666666666666665,1.6666666666666667,1,1,0,1,1060.0,0.0,465.0,-465.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Spent Virtual Currency,2025-12-14 19:56:38+00:00,0
10133.0,eb05d4b5c926c29f262ad9614d50a320,611.0,True,2025-12-14 21:39:00+00:00,1,"['Borin', 'Borin']",2.5,0.5,0,0,0,0,257.0,0.0,114.0,-114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-14 21:49:11+00:00,0
10131.0,eb05d4b5c926c29f262ad9614d50a320,443.0,False,2025-12-16 23:54:00+00:00,2,"['Dax', 'Borin', 'Dax']",1.6666666666666667,1.3333333333333333,0,0,0,1,405.0,0.0,385.0,-385.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Spent Virtual Currency,2025-12-17 00:01:23+00:00,0
10134.0,eb05d4b5c926c29f262ad9614d50a320,357.0,False,2025-12-22 14:22:00+00:00,2,"['Dax', 'Borin']",4.0,1.0,0,0,0,1,1049.0,0.0,743.0,-743.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Spent Virtual Currency,2025-12-22 14:27:57+00:00,0
10077.0,ed58fe7da192e6281ad95e0cb1f5fe2c,343.0,False,2025-12-18 20:38:00+00:00,3,"['Borin', 'Dax', 'Astra', 'Borin', 'Dax', 'Astra', 'Astra']",1.8571428571428572,1.1428571428571428,0,0,0,3,282.0,0.0,111.0,-111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Question Completed,2025-12-18 20:43:43+00:00,1
10556.0,ee12a2fc8dd4a70195627526065a0705,271.0,False,2025-12-22 19:12:00+00:00,2,"['Borin', 'Borin', 'Cyra', 'Borin', 'Borin']",1.8,1.6,0,0,0,2,558.0,0.0,124.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Question Completed,2025-12-22 19:16:31+00:00,0
10557.0,ee12a2fc8dd4a70195627526065a0705,545.0,False,2025-12-23 03:41:00+00:00,3,"['Borin', 'Dax', 'Cyra', 'Cyra', 'Borin']",2.2,0.8,1,1,0,1,699.0,0.0,406.0,-406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Game Ended,2025-12-23 03:50:05+00:00,1
10471.0,eea26b039a599bab6bdc4367af1ba88e,232.0,False,2025-12-11 23:30:00+00:00,2,"['Cyra', 'Borin', 'Cyra', 'Cyra', 'Cyra', 'Borin', 'Borin']",2.2857142857142856,1.2857142857142858,0,0,0,2,125.0,0.0,18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-11 23:33:52+00:00,0
10473.0,eea26b039a599bab6bdc4367af1ba88e,38.0,False,2025-12-12 15:49:00+00:00,3,"['Borin', 'Cyra', 'Borin', 'Astra', 'Cyra']",2.6,1.0,0,0,0,1,660.0,0.0,78.0,-78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Question Completed,2025-12-12 15:49:38+00:00,1
10472.0,eea26b039a599bab6bdc4367af1ba88e,812.0,True,2025-12-13 16:03:00+00:00,2,"['Cyra', 'Cyra', 'Astra', 'Astra', 'Cyra', 'Cyra']",2.0,1.0,0,0,0,2,448.0,0.0,877.0,-877.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,Question Completed,2025-12-13 16:16:32+00:00,0
10474.0,eea26b039a599bab6bdc4367af1ba88e,157.0,False,2025-12-18 19:14:00+00:00,2,"['Astra', 'Cyra', 'Cyra']",2.3333333333333335,1.3333333333333333,0,0,0,2,505.0,0.0,63.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-18 19:16:37+00:00,0
10589.0,f0c3fa19d2f66bae99c2ed80c772fd37,192.0,False,2025-12-20 17:49:00+00:00,1,"['Cyra', 'Cyra']",2.5,2.0,0,0,0,0,378.0,0.0,110.0,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-20 17:52:12+00:00,0
10004.0,f1136288fb4ccaa4b2aef4596b320734,77.0,False,2025-12-08 17:38:00+00:00,2,"['Astra', 'Dax', 'Astra', 'Astra', 'Dax', 'Astra', 'Dax']",3.0,0.5714285714285714,1,1,0,3,889.0,0.0,51.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-08 17:39:17+00:00,0
10580.0,f11c77b2f91260a845b2b7bf48980f83,504.0,False,2025-12-17 20:39:00+00:00,3,"['Astra', 'Dax', 'Astra', 'Dax', 'Borin', 'Dax', 'Borin']",2.2857142857142856,0.8571428571428571,0,0,0,2,150.0,0.0,319.0,-319.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Question Completed,2025-12-17 20:47:24+00:00,1
10561.0,f3a0016c6a67b207fe5c2249094b870e,67.0,False,2025-12-17 13:48:00+00:00,1,"['Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra', 'Astra']",1.8571428571428572,1.1428571428571428,0,0,0,2,289.0,0.0,50.0,-50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Question Completed,2025-12-17 13:49:07+00:00,0
10560.0,f3a0016c6a67b207fe5c2249094b870e,276.0,False,2025-12-21 17:58:00+00:00,1,"['Astra', 'Astra', 'Astra']",2.0,1.0,0,0,0,1,739.0,0.0,283.0,-283.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Question Completed,2025-12-21 18:02:36+00:00,0
10518.0,f3a24cfaec239834fc6fc5a7475b4bce,554.0,False,2025-12-07 23:43:00+00:00,3,"['Borin', 'Borin', 'Borin', 'Dax', 'Cyra', 'Dax']",2.0,1.3333333333333333,1,1,0,1,1079.0,0.0,40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Question Completed,2025-12-07 23:52:14+00:00,1
10517.0,f3a24cfaec239834fc6fc5a7475b4bce,482.0,False,2025-12-14 02:45:00+00:00,2,"['Borin', 'Borin', 'Dax']",2.3333333333333335,1.3333333333333333,0,0,0,0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-14 02:53:02+00:00,0
10578.0,f4c429162dae7580c2edb8718b3b90b5,191.0,False,2025-12-23 02:35:00+00:00,1,"['Borin', 'Borin']",2.5,0.5,0,0,0,0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 02:38:11+00:00,0
10576.0,f4c429162dae7580c2edb8718b3b90b5,155.0,False,2025-12-23 13:50:00+00:00,1,"['Borin', 'Borin', 'Borin', 'Borin', 'Borin', 'Borin', 'Borin']",2.142857142857143,1.0,0,0,0,2,509.0,0.0,89.0,-89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Game Ended,2025-12-23 13:52:35+00:00,0
10577.0,f4c429162dae7580c2edb8718b3b90b5,513.0,False,2025-12-23 20:38:00+00:00,1,"['Borin', 'Borin']",2.5,1.0,0,0,0,0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Question Completed,2025-12-23 20:46:33+00:00,0
10218.0,f6747e58f2212c7e6369f7878bdc1de3,781.0,True,2025-12-09 10:25:00+00:00,1,"['Borin', 'Borin', 'Borin']",3.0,0.6666666666666666,0,0,0,0,1050.0,0.0,461.0,-461.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Question Completed,2025-12-09 10:34:36+00:00,0
